timestamp,slice_type,slice_id,cpu_util_pct,mem_util_pct,bw_util_pct,active_users,queue_len,congestion_flag,Use Case Type,Packet Loss Budget,Latency Budget (ns),Jitter Budget (ns),Data Rate Budget (Gbps),Required Mobility,Required Connectivity,Slice Available Transfer Rate (Gbps),Slice Latency (ns),Slice Packet Loss,Slice Jitter (ns),Slice Handover
2025-01-03 06:13:00,mURLLC,mURLLC_03,74.94,65.33,81.15,63,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:14:00,mURLLC,mURLLC_03,75.95,62.74,77.29,60,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:15:00,mURLLC,mURLLC_03,72.66,63.24,80.88,61,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:16:00,mURLLC,mURLLC_03,74.71,61.54,82.91,64,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:17:00,mURLLC,mURLLC_03,73.39,64.71,80.9,63,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:18:00,mURLLC,mURLLC_03,68.05,62.63,77.95,63,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:19:00,mURLLC,mURLLC_03,72.11,59.92,83.19,62,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:20:00,mURLLC,mURLLC_03,69.99,62.52,80.53,59,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:21:00,mURLLC,mURLLC_03,70.96,63.88,75.05,58,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:22:00,mURLLC,mURLLC_03,72.14,61.75,80.95,63,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:23:00,mURLLC,mURLLC_03,69.81,60.75,77.0,61,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:24:00,mURLLC,mURLLC_03,73.28,62.53,79.73,63,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:25:00,mURLLC,mURLLC_03,69.45,65.86,78.87,61,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:26:00,mURLLC,mURLLC_03,69.71,65.03,76.02,61,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:27:00,mURLLC,mURLLC_03,72.41,64.84,76.5,60,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:28:00,mURLLC,mURLLC_03,73.84,64.46,82.3,59,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:29:00,mURLLC,mURLLC_03,72.3,62.65,76.17,65,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:30:00,mURLLC,mURLLC_03,68.62,62.08,81.47,61,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:31:00,mURLLC,mURLLC_03,73.12,63.3,80.72,62,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:32:00,mURLLC,mURLLC_03,74.55,64.1,84.08,64,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:33:00,mURLLC,mURLLC_03,71.76,61.03,77.14,64,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:34:00,mURLLC,mURLLC_03,69.42,62.56,80.9,61,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:35:00,mURLLC,mURLLC_03,72.39,64.97,82.94,61,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:36:00,mURLLC,mURLLC_03,73.46,63.94,87.75,61,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:37:00,mURLLC,mURLLC_03,71.53,64.34,80.81,61,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:38:00,mURLLC,mURLLC_03,77.88,59.12,81.23,62,3,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:39:00,mURLLC,mURLLC_03,70.95,63.24,79.17,62,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:40:00,mURLLC,mURLLC_03,72.37,63.0,84.88,63,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:41:00,mURLLC,mURLLC_03,67.43,61.03,77.38,61,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:42:00,mURLLC,mURLLC_03,69.66,63.42,79.08,61,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:43:00,mURLLC,mURLLC_03,70.0,64.67,76.92,66,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:44:00,mURLLC,mURLLC_03,72.68,62.39,77.91,68,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:45:00,mURLLC,mURLLC_03,73.53,63.56,80.23,66,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:46:00,mURLLC,mURLLC_03,75.38,62.15,82.58,68,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:47:00,mURLLC,mURLLC_03,76.19,63.31,82.3,66,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:48:00,mURLLC,mURLLC_03,71.49,59.86,75.52,67,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:49:00,mURLLC,mURLLC_03,77.12,61.55,85.01,67,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:50:00,mURLLC,mURLLC_03,76.3,61.63,75.61,65,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:51:00,mURLLC,mURLLC_03,72.5,62.4,78.2,65,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:52:00,mURLLC,mURLLC_03,72.5,61.2,80.33,64,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:53:00,mURLLC,mURLLC_03,73.24,63.83,81.91,64,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:54:00,mURLLC,mURLLC_03,71.18,64.59,80.11,64,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:55:00,mURLLC,mURLLC_03,70.66,63.44,81.22,65,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:56:00,mURLLC,mURLLC_03,65.29,63.23,74.29,64,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:57:00,mURLLC,mURLLC_03,80.66,62.92,83.28,64,7,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:58:00,mURLLC,mURLLC_03,68.69,64.49,77.06,63,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 06:59:00,mURLLC,mURLLC_03,75.62,60.88,82.54,65,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:00:00,mURLLC,mURLLC_03,74.28,59.39,83.36,62,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:01:00,mURLLC,mURLLC_03,71.96,60.74,79.87,66,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:02:00,mURLLC,mURLLC_03,72.38,61.73,78.86,63,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:03:00,mURLLC,mURLLC_03,74.59,62.86,83.75,64,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:04:00,mURLLC,mURLLC_03,67.77,63.8,80.9,63,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:05:00,mURLLC,mURLLC_03,74.07,62.31,82.46,63,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:06:00,mURLLC,mURLLC_03,75.02,61.39,81.85,63,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:07:00,mURLLC,mURLLC_03,74.61,62.42,81.3,64,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:08:00,mURLLC,mURLLC_03,69.57,63.99,79.37,62,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:09:00,mURLLC,mURLLC_03,74.23,62.26,80.8,63,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:10:00,mURLLC,mURLLC_03,73.22,61.74,86.01,67,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:11:00,mURLLC,mURLLC_03,66.93,64.06,83.8,66,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:12:00,mURLLC,mURLLC_03,66.39,65.48,77.52,64,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:13:00,mURLLC,mURLLC_03,65.84,62.89,76.14,63,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:14:00,mURLLC,mURLLC_03,77.97,61.29,83.14,65,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:15:00,mURLLC,mURLLC_03,68.2,61.28,72.09,62,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:16:00,mURLLC,mURLLC_03,66.54,64.93,77.56,66,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:17:00,mURLLC,mURLLC_03,73.74,63.59,79.04,66,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:18:00,mURLLC,mURLLC_03,76.42,63.1,83.47,65,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:19:00,mURLLC,mURLLC_03,75.83,63.2,83.71,63,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:20:00,mURLLC,mURLLC_03,72.18,61.83,79.68,62,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:21:00,mURLLC,mURLLC_03,72.03,63.65,77.94,62,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:22:00,mURLLC,mURLLC_03,70.52,64.04,81.06,65,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:23:00,mURLLC,mURLLC_03,79.11,62.67,90.29,64,4,1,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:24:00,mURLLC,mURLLC_03,74.72,61.75,84.13,65,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:25:00,mURLLC,mURLLC_03,66.58,62.08,78.73,64,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:26:00,mURLLC,mURLLC_03,71.56,62.28,81.75,67,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:27:00,mURLLC,mURLLC_03,70.58,63.86,77.09,65,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:28:00,mURLLC,mURLLC_03,68.2,63.72,80.13,62,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:29:00,mURLLC,mURLLC_03,70.8,62.72,78.95,63,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:30:00,mURLLC,mURLLC_03,70.81,62.87,81.6,66,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:31:00,mURLLC,mURLLC_03,66.04,62.38,76.86,64,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:32:00,mURLLC,mURLLC_03,76.33,58.44,82.28,64,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:33:00,mURLLC,mURLLC_03,73.74,61.27,80.98,62,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:34:00,mURLLC,mURLLC_03,73.0,61.97,83.96,63,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:35:00,mURLLC,mURLLC_03,73.96,62.38,78.84,67,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:36:00,mURLLC,mURLLC_03,75.74,59.36,79.48,65,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:37:00,mURLLC,mURLLC_03,71.83,63.94,84.36,65,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:38:00,mURLLC,mURLLC_03,76.59,60.63,82.11,63,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:39:00,mURLLC,mURLLC_03,75.18,63.03,81.35,62,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:40:00,mURLLC,mURLLC_03,75.3,61.66,82.14,63,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:41:00,mURLLC,mURLLC_03,77.72,62.76,83.34,64,2,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:42:00,mURLLC,mURLLC_03,81.39,59.8,86.19,63,4,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:43:00,mURLLC,mURLLC_03,77.63,61.23,86.32,64,2,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:44:00,mURLLC,mURLLC_03,73.94,64.03,79.78,64,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:45:00,mURLLC,mURLLC_03,72.55,61.24,81.96,61,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:46:00,mURLLC,mURLLC_03,68.92,59.91,76.4,65,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:47:00,mURLLC,mURLLC_03,75.23,62.32,81.4,62,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:48:00,mURLLC,mURLLC_03,72.03,61.92,82.66,65,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:49:00,mURLLC,mURLLC_03,76.55,61.15,81.64,63,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:50:00,mURLLC,mURLLC_03,75.19,63.16,87.98,62,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:51:00,mURLLC,mURLLC_03,78.91,61.05,82.97,62,3,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:52:00,mURLLC,mURLLC_03,74.11,60.72,80.35,62,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:53:00,mURLLC,mURLLC_03,69.17,62.91,74.63,62,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:54:00,mURLLC,mURLLC_03,70.11,60.96,81.63,63,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:55:00,mURLLC,mURLLC_03,72.86,60.67,86.99,65,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:56:00,mURLLC,mURLLC_03,69.47,66.21,72.18,60,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:57:00,mURLLC,mURLLC_03,76.95,63.22,82.04,62,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:58:00,mURLLC,mURLLC_03,69.32,64.43,81.43,67,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 07:59:00,mURLLC,mURLLC_03,76.29,61.8,83.21,63,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 08:00:00,mURLLC,mURLLC_03,73.21,60.84,79.39,65,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
2025-01-03 08:01:00,mURLLC,mURLLC_03,75.89,59.98,80.26,65,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6483.6197406946485,2568224.146660229,0.0007626336799973,601805.4837397311,yes
